QC119(48588) | (48626)	Count	Abundance
1450A(E484K)	14974	0.308
1430A(S477N)	12894	0.265
1501T(N501Y)	8554	0.176
Reference	2406	0.049
1355G(L452R)	1948	0.040
1296T(C432C) 1502C(N501T)	1696	0.035
1480C(S494P) 1501T(N501Y) 1516G(Q506E)	1665	0.034
1296T(C432C) 1319G(N440S) 1334C(V445A) 1345CGr(Y449R) 1355A(L452Q) 1380G(N460K) 1433A(T478K) 1446-1448Del 1450CCr(E484P) 1456A(F486I) 1486A(G496S) 1492TrT(Q498Y) 1502G(N501S) 1513C(Y505H)	1547	0.032
1355G(L452R) 1516G(Q506E)	1411	0.029
1480C(S494P) 1486A(G496S) 1501T(N501Y) 1516G(Q506E)	1293	0.027
1430A(S477N) 1441G(N481D)	213	0.004
